ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBSP,DEP,2025-09-29,274,48,4070.5333333333333,3037.456666666667,1033.0766666666666
SBSP,DEP,2025-09-30,223,59,2639.266666666667,2441.81,197.45666666666665
SBSP,DEP,2025-10-01,269,49,3829.866666666667,2966.5533333333333,863.3133333333333
SBSP,DEP,2025-10-02,277,50,3918.5666666666666,3050.88,867.6866666666666
SBSP,DEP,2025-10-03,274,56,4798.466666666666,3219.9866666666667,1578.48
SBSP,DEP,2025-10-04,191,31,2412.05,2252.61,159.43999999999997
SBSP,DEP,2025-10-05,217,29,3265.0666666666666,2707.4066666666668,557.66
SBSP,DEP,2025-10-06,272,43,4700.783333333334,3486.8533333333335,1213.93
SBSP,DEP,2025-10-07,276,49,4284.266666666666,3061.08,1223.1866666666667
SBSP,DEP,2025-10-08,278,48,4291.316666666667,3076.4366666666665,1214.8799999999999
SBSP,DEP,2025-10-09,270,49,3618.65,2974.6466666666665,644.0033333333332
SBSP,DEP,2025-10-10,269,52,3884.55,2970.26,914.29
SBSP,DEP,2025-10-11,196,26,2462.8,2264.0633333333335,198.73666666666665
SBSP,DEP,2025-10-12,216,23,3023.883333333333,2779.2633333333333,244.61999999999998
SBSP,DEP,2025-10-13,270,43,4811.6,3534.1866666666665,1277.4133333333334
SBSP,DEP,2025-10-14,276,42,4208.483333333334,3143.4833333333336,1065
SBSP,DEP,2025-10-15,257,70,3859.8333333333335,2831.266666666667,1028.5666666666666
SBSP,DEP,2025-10-16,277,39,4190.15,3258.2833333333333,931.8666666666667
SBSP,DEP,2025-10-17,274,53,4087.8333333333335,3253.226666666667,834.6066666666666
SBSP,DEP,2025-10-18,190,23,2665.8333333333335,2408.3933333333334,257.43999999999994
SBSP,DEP,2025-10-19,217,36,2988.8333333333335,2373.8033333333333,615.03
SBSP,DEP,2025-10-20,268,42,3490.3,2953.8933333333334,536.4066666666666
SBSP,DEP,2025-10-21,275,44,4395.116666666667,3023.976666666667,1371.1399999999999
SBSP,DEP,2025-10-22,270,57,3766.8333333333335,2969.346666666667,797.4866666666666
SBSP,DEP,2025-10-23,267,58,3739.8166666666666,2953.9466666666667,785.87
SBSP,DEP,2025-10-24,274,54,3887.7666666666664,3023.29,864.4766666666666
SBSP,DEP,2025-10-25,194,29,2393.016666666667,2428.8933333333334,-35.87666666666669
SBSP,DEP,2025-10-26,224,36,3274.3333333333335,2750.5833333333335,523.75
SBSP,DEP,2025-10-27,274,57,4074.2166666666667,3032.826666666667,1041.3899999999999
SBSP,DEP,2025-10-28,265,49,4205.35,2940.8033333333333,1264.5466666666666
SBSP,DEP,2025-10-29,265,45,5438.266666666666,3265.16,2173.1066666666666
SBSP,DEP,2025-10-30,278,64,4605.083333333333,3072.02,1533.0633333333333
SBSP,DEP,2025-10-31,269,50,4297.133333333333,3103.8966666666665,1193.2366666666667
SBSP,DEP,2025-11-01,214,29,2722.6,2599.17,123.42999999999999
SBSP,DEP,2025-11-02,218,31,3235.85,2821.0133333333333,414.83666666666664
SBSP,DEP,2025-11-03,271,51,4201.966666666666,3496.7333333333336,705.2333333333333
SBSP,DEP,2025-11-04,273,44,4154.866666666667,3093.3733333333334,1061.4933333333333
SBSP,DEP,2025-11-05,276,50,5175.633333333333,3527.3633333333332,1648.27
SBSP,DEP,2025-11-06,267,56,3988.5,2994.96,993.54
SBSP,DEP,2025-11-07,285,56,3804.8166666666666,3158.0833333333335,646.7333333333332
SBSP,DEP,2025-11-08,203,31,2917.0333333333333,2543.4333333333334,373.59999999999997
SBSP,DEP,2025-11-09,227,56,2940.733333333333,2503.61,437.1233333333333
SBSP,DEP,2025-11-10,275,63,4074.0333333333333,3052.2933333333335,1021.7399999999999
SBSP,DEP,2025-11-11,277,54,3957.4,3059.633333333333,897.7666666666667
SBSP,DEP,2025-11-12,278,47,4741.816666666667,3349.8966666666665,1391.92
SBSP,DEP,2025-11-13,276,45,3610.9333333333334,3053.346666666667,557.5866666666666
SBSP,DEP,2025-11-14,282,54,4020.3,3124.6833333333334,895.6166666666666
SBSP,DEP,2025-11-15,205,28,2371.9166666666665,2250.673333333333,121.24333333333328
SBSP,DEP,2025-11-16,218,41,3119.8,2819.0633333333335,300.7366666666666
SBSP,DEP,2025-11-17,266,49,4413.966666666666,3347.633333333333,1066.3333333333333
SBSP,DEP,2025-11-18,279,48,5568.983333333334,3602.5666666666666,1966.4166666666667
SBSP,DEP,2025-11-19,264,79,4397.25,3071.59,1325.66
SBSP,DEP,2025-11-20,231,60,3374.3,2547.2433333333333,827.0566666666666
SBSP,DEP,2025-11-21,222,39,3099.366666666667,2622.52,476.84666666666664
SBSP,DEP,2025-11-22,173,25,2019.3166666666666,2037.9966666666667,-18.680000000000017
SBSP,DEP,2025-11-23,209,58,2709.7166666666667,2299.7066666666665,410.00999999999993
SBSP,DEP,2025-11-24,270,59,3936.9166666666665,2993.1366666666668,943.78
SBSP,DEP,2025-11-25,282,59,4120.416666666667,3105.116666666667,1015.3
SBSP,DEP,2025-11-26,281,52,3826.983333333333,3088.2433333333333,738.7399999999999
SBSP,DEP,2025-11-27,265,66,3598.866666666667,2948.266666666667,650.5999999999999
SBSP,DEP,2025-11-28,277,69,4329.016666666666,3340.6833333333334,988.3333333333333
SBSP,DEP,2025-11-29,209,38,2642.1,2408.6866666666665,233.4133333333333
SBSP,DEP,2025-11-30,220,42,2940.7833333333333,2419.746666666667,521.0366666666666
SBSP,DEP,2025-12-01,271,56,4059.633333333333,2981.3766666666666,1078.2566666666667
SBSP,DEP,2025-12-02,269,44,4663.35,3334.8433333333332,1328.5066666666667
SBSP,DEP,2025-12-03,280,56,3834.983333333333,3141.6566666666668,693.3266666666666
SBSP,DEP,2025-12-04,276,54,4031.5666666666666,3056.3766666666666,975.1899999999999
SBSP,DEP,2025-12-05,272,76,4128.283333333334,2994.32,1133.9633333333334
SBSP,DEP,2025-12-06,212,41,2624.483333333333,2426.0233333333335,198.45999999999995
SBSP,DEP,2025-12-07,199,37,3172.733333333333,2391.07,781.6633333333333
SBSP,DEP,2025-12-08,254,51,4222.933333333333,2910.15,1312.7833333333333
SBSP,DEP,2025-12-09,271,47,4720.183333333333,3479.326666666667,1240.8566666666666
SBSP,DEP,2025-12-10,170,37,3305.6666666666665,2234.7833333333333,1070.8833333333332
SBSP,DEP,2025-12-11,216,64,3036.0666666666666,2832.04,204.02666666666664
SBSP,DEP,2025-12-12,271,71,4268.166666666667,3412.9166666666665,855.25
SBSP,DEP,2025-12-13,219,42,3604.1833333333334,2817.82,786.3633333333333
SBSP,DEP,2025-12-14,219,47,3231.233333333333,2864.286666666667,366.94666666666666
SBSP,DEP,2025-12-15,272,59,4678.733333333334,3443.36,1235.3733333333332
SBSP,DEP,2025-12-16,264,50,4156.583333333333,3251.59,904.9933333333333
SBSP,DEP,2025-12-17,269,56,3925.4166666666665,3005.246666666667,920.17
SBSP,DEP,2025-12-18,277,56,3922.633333333333,3082.556666666667,840.0766666666666
SBSP,DEP,2025-12-19,273,58,4281.316666666667,3028.726666666667,1252.59
SBSP,DEP,2025-12-20,216,45,2666.4333333333334,2365.456666666667,300.97666666666663
SBSP,DEP,2025-12-21,224,45,3059.5,2711.92,347.5799999999999
SBSP,DEP,2025-12-22,265,52,4357.05,3223.5466666666666,1133.5033333333333
SBSP,DEP,2025-12-23,262,45,4141.283333333334,3270.9933333333333,870.29
SBSP,DEP,2025-12-24,243,28,3479.6,2940.7233333333334,538.8766666666667
SBSP,DEP,2025-12-25,218,43,2929.633333333333,2629.1433333333334,300.48999999999995
SBSP,DEP,2025-12-26,252,67,3831.75,3039.403333333333,792.3466666666667
SBSP,DEP,2025-12-27,208,47,2975.5833333333335,2527.1966666666667,448.38666666666666
SBSP,DEP,2025-12-28,223,26,3140.4166666666665,2636.8533333333335,503.5633333333333
SBSP,DEP,2025-12-29,247,50,3919.1666666666665,2890.32,1028.8466666666666
SBSP,DEP,2025-12-30,255,34,3845.116666666667,3081.92,763.1966666666666
SBSP,DEP,2025-12-31,241,20,3488.15,3005.68,482.46999999999997
SBSV,ARR,2025-01-01,42,33,203.56666666666666,172.55666666666667,31.01
SBSV,ARR,2025-01-02,87,47,481.21666666666664,352.98333333333335,128.23333333333335
SBSV,ARR,2025-01-03,90,41,497.26666666666665,373.83,123.43666666666667
SBSV,ARR,2025-01-04,94,50,501.3833333333333,381.45,119.93333333333334
SBSV,ARR,2025-01-05,67,45,351.98333333333335,277.42333333333335,74.56
SBSV,ARR,2025-01-06,97,31,540.3833333333333,397.14,143.24333333333334
SBSV,ARR,2025-01-07,94,33,535.9833333333333,387.51,148.47333333333333
SBSV,ARR,2025-01-08,86,43,490.95,355.6333333333333,135.31666666666666
SBSV,ARR,2025-01-09,96,42,504.45,395.51666666666665,108.93333333333334
SBSV,ARR,2025-01-10,93,35,506.18333333333334,384.9866666666667,121.19666666666667
SBSV,ARR,2025-01-11,91,28,552.1,366.78,185.32
SBSV,ARR,2025-01-12,71,25,408.1333333333333,296.34,111.79333333333334
SBSV,ARR,2025-01-13,93,40,512.35,384.0833333333333,128.26666666666668
SBSV,ARR,2025-01-14,96,27,512.3666666666667,392.4433333333333,119.92333333333333
SBSV,ARR,2025-01-15,89,37,477.48333333333335,365.8833333333333,111.6
SBSV,ARR,2025-01-16,90,38,511.7,369.68,142.02
SBSV,ARR,2025-01-17,89,41,465.35,378.5566666666667,86.79333333333334
SBSV,ARR,2025-01-18,91,33,482.4,366.15,116.25
SBSV,ARR,2025-01-19,67,36,346.76666666666665,275.3,71.46666666666667
SBSV,ARR,2025-01-20,92,38,516.1666666666666,380.1433333333333,136.02333333333334
SBSV,ARR,2025-01-21,88,21,481.4,366.86,114.54
SBSV,ARR,2025-01-22,83,44,422.6333333333333,343.2133333333333,79.42
SBSV,ARR,2025-01-23,88,32,469.2,360.75666666666666,108.44333333333334
SBSV,ARR,2025-01-24,88,66,497.06666666666666,369.22333333333336,127.84333333333333
SBSV,ARR,2025-01-25,85,38,510.5,353.12666666666667,157.37333333333333
SBSV,ARR,2025-01-26,67,47,343.9166666666667,276.0133333333333,67.90333333333334
SBSV,ARR,2025-01-27,89,41,495.05,361.53333333333336,133.51666666666665
SBSV,ARR,2025-01-28,84,36,458.81666666666666,354.48333333333335,104.33333333333334
SBSV,ARR,2025-01-29,81,37,447.1166666666667,338.72,108.39666666666666
SBSV,ARR,2025-01-30,87,52,467.76666666666665,363.62666666666667,104.14
SBSV,ARR,2025-01-31,93,43,522.2166666666667,386.7966666666667,135.42000000000002
SBSV,ARR,2025-02-01,89,45,492.2,369.57666666666665,122.62333333333333
SBSV,ARR,2025-02-02,62,42,336.4166666666667,256.46,79.95666666666666
SBSV,ARR,2025-02-03,80,55,476.3,340.2866666666667,136.01333333333332
SBSV,ARR,2025-02-04,68,44,377.85,279.37666666666667,98.47333333333333
SBSV,ARR,2025-02-05,76,34,441.4166666666667,316.73,124.68666666666667
SBSV,ARR,2025-02-06,80,38,469.8833333333333,337.11333333333334,132.77
SBSV,ARR,2025-02-07,79,52,435.23333333333335,331.8,103.43333333333334
SBSV,ARR,2025-02-08,65,33,354.3833333333333,265.1766666666667,89.20666666666666
SBSV,ARR,2025-02-09,62,39,340.01666666666665,263.71,76.30666666666667
SBSV,ARR,2025-02-10,79,28,429.06666666666666,333.6,95.46666666666667
SBSV,ARR,2025-02-11,70,31,400.23333333333335,283.61,116.62333333333333
SBSV,ARR,2025-02-12,72,31,457.4666666666667,297.12,160.34666666666666
SBSV,ARR,2025-02-13,77,43,421.65,318.31,103.34
SBSV,ARR,2025-02-14,80,40,430.78333333333336,333.3233333333333,97.46
SBSV,ARR,2025-02-15,63,23,364.2,262.06333333333333,102.13666666666667
SBSV,ARR,2025-02-16,63,35,348.73333333333335,264.06333333333333,84.67
SBSV,ARR,2025-02-17,82,39,453.26666666666665,341.7033333333333,111.56333333333333
SBSV,ARR,2025-02-18,70,28,384.43333333333334,284.77,99.66333333333334
SBSV,ARR,2025-02-19,73,38,397.7,300.50333333333333,97.19666666666667
SBSV,ARR,2025-02-20,71,42,388.95,295.24333333333334,93.70666666666666
SBSV,ARR,2025-02-21,85,42,479.05,353.92333333333335,125.12666666666667
SBSV,ARR,2025-02-22,63,25,336.2166666666667,254.94666666666666,81.27000000000001
SBSV,ARR,2025-02-23,66,28,385.53333333333336,276.0366666666667,109.49666666666667
SBSV,ARR,2025-02-24,82,38,498.28333333333336,343.8833333333333,154.4
SBSV,ARR,2025-02-25,71,28,369.3,291.2133333333333,78.08666666666667
SBSV,ARR,2025-02-26,77,54,420.1333333333333,318.54333333333335,101.59
SBSV,ARR,2025-02-27,87,57,481.5,362.25666666666666,119.24333333333333
SBSV,ARR,2025-02-28,90,76,511.26666666666665,368.92333333333335,142.34333333333333
SBSV,ARR,2025-03-01,83,55,440.71666666666664,340.68,100.03666666666666
SBSV,ARR,2025-03-02,58,44,325.73333333333335,243.10333333333332,82.63
SBSV,ARR,2025-03-03,58,36,314.6,239.00333333333333,75.59666666666666
SBSV,ARR,2025-03-04,68,40,385.3333333333333,279.07666666666665,106.25666666666667
SBSV,ARR,2025-03-05,81,43,449.1666666666667,335.6933333333333,113.47333333333333
SBSV,ARR,2025-03-06,82,36,491.4,340.46666666666664,150.93333333333334
SBSV,ARR,2025-03-07,83,37,475.6666666666667,341.65,134.01666666666668
SBSV,ARR,2025-03-08,70,36,375.8,281.87666666666667,93.92333333333333
SBSV,ARR,2025-03-09,66,34,364.81666666666666,274.18,90.63666666666667
SBSV,ARR,2025-03-10,82,29,453.1166666666667,335.32,117.79666666666667
SBSV,ARR,2025-03-11,67,27,355.06666666666666,277.21666666666664,77.85
SBSV,ARR,2025-03-12,76,35,393.8666666666667,313.93333333333334,79.93333333333334
SBSV,ARR,2025-03-13,78,34,429.56666666666666,326.36333333333334,103.20333333333333
SBSV,ARR,2025-03-14,80,41,443.8,335.01,108.79
SBSV,ARR,2025-03-15,67,28,342.0833333333333,279.1533333333333,62.93
SBSV,ARR,2025-03-16,63,29,358.51666666666665,263.92,94.59666666666666
SBSV,ARR,2025-03-17,81,39,433.03333333333336,336.43333333333334,96.60000000000001
SBSV,ARR,2025-03-18,63,35,351.21666666666664,260.45666666666665,90.76
SBSV,ARR,2025-03-19,74,38,391.21666666666664,306.69,84.52666666666667
SBSV,ARR,2025-03-20,78,44,439.68333333333334,327.83666666666664,111.84666666666666
SBSV,ARR,2025-03-21,80,49,438.06666666666666,332.75,105.31666666666666
SBSV,ARR,2025-03-22,63,31,350.35,258.97333333333336,91.37666666666667
SBSV,ARR,2025-03-23,64,22,325.3,267.7,57.599999999999994
SBSV,ARR,2025-03-24,75,26,425.1,315.49666666666667,109.60333333333334
SBSV,ARR,2025-03-25,67,25,384.21666666666664,279.57,104.64666666666668
SBSV,ARR,2025-03-26,72,35,403,303.18,99.82000000000001
SBSV,ARR,2025-03-27,77,43,442.3833333333333,324.46,117.92333333333333
SBSV,ARR,2025-03-28,77,43,412.18333333333334,318.87666666666667,93.30666666666667
SBSV,ARR,2025-03-29,62,30,330.5,256.92333333333335,73.57666666666667
SBSV,ARR,2025-03-30,66,35,369.56666666666666,272.46,97.10666666666667
SBSV,ARR,2025-03-31,79,38,511.8333333333333,332.37666666666667,179.45666666666665
SBSV,ARR,2025-04-01,76,23,458.93333333333334,328.52666666666664,130.40666666666667
SBSV,ARR,2025-04-02,74,28,443.65,324.9533333333333,118.69666666666667
SBSV,ARR,2025-04-03,77,52,472.98333333333335,332.48333333333335,140.5
SBSV,ARR,2025-04-04,78,50,461.98333333333335,328.02,133.96333333333334
SBSV,ARR,2025-04-05,81,30,585.25,350.36,234.89000000000001
SBSV,ARR,2025-04-06,65,35,424.03333333333336,273.61,150.42333333333335
SBSV,ARR,2025-04-07,75,39,491.93333333333334,318.23,173.70333333333332
SBSV,ARR,2025-04-08,70,31,396.4,274.20666666666665,122.19333333333333
SBSV,ARR,2025-04-09,75,42,477.4166666666667,321.4533333333333,155.96333333333334
SBSV,ARR,2025-04-10,75,29,471.3833333333333,324.4766666666667,146.90666666666667
SBSV,ARR,2025-04-11,78,35,457.65,321.94666666666666,135.70333333333332
SBSV,ARR,2025-04-12,74,45,449.05,269.19,179.85999999999999
SBSV,ARR,2025-04-13,59,34,338.98333333333335,231.06333333333333,107.92
SBSV,ARR,2025-04-14,71,36,423.96666666666664,308.16333333333336,115.80333333333333
SBSV,ARR,2025-04-15,76,36,431.1333333333333,326.67,104.46333333333334
SBSV,ARR,2025-04-16,76,37,491.3666666666667,329.82,161.54666666666668
SBSV,ARR,2025-04-17,75,51,446.5,321.81333333333333,124.68666666666667
SBSV,ARR,2025-04-18,77,37,406.85,329.6566666666667,77.19333333333333
SBSV,ARR,2025-04-19,47,17,263,201.81666666666666,61.18333333333333
SBSV,ARR,2025-04-20,42,35,227.83333333333334,186.94,40.89333333333334
SBSV,ARR,2025-04-21,75,52,481.2166666666667,328.87,152.34666666666666
SBSV,ARR,2025-04-22,71,33,396.53333333333336,272.86,123.67333333333333
SBSV,ARR,2025-04-23,81,35,528.6166666666667,350.3433333333333,178.27333333333334
SBSV,ARR,2025-04-24,76,32,478.3666666666667,325.38,152.98666666666668
SBSV,ARR,2025-04-25,76,44,472.96666666666664,304.43666666666667,168.53
SBSV,ARR,2025-04-26,75,37,465.0833333333333,323.24333333333334,141.84
SBSV,ARR,2025-04-27,62,31,382.53333333333336,267.23,115.30333333333333
SBSV,ARR,2025-04-28,72,32,428.6166666666667,309.51,119.10666666666665
SBSV,ARR,2025-04-29,74,28,446.43333333333334,321.8433333333333,124.59
SBSV,ARR,2025-04-30,79,42,503.5833333333333,340.72,162.86333333333334
SBSV,ARR,2025-05-01,76,34,467.01666666666665,321.6066666666667,145.41
SBSV,ARR,2025-05-02,48,22,355.6666666666667,200.84666666666666,154.82
SBSV,ARR,2025-05-03,46,19,317.1666666666667,183.49,133.67666666666668
SBSV,ARR,2025-05-04,60,31,392.1166666666667,256.77,135.34666666666666
SBSV,ARR,2025-05-05,82,32,549.7333333333333,332.50666666666666,217.22666666666666
SBSV,ARR,2025-05-06,73,32,487.75,292.06666666666666,195.68333333333334
SBSV,ARR,2025-05-07,62,47,339.3,213.59666666666666,125.70333333333333
SBSV,ARR,2025-05-08,71,28,403.73333333333335,305.60333333333335,98.13
SBSV,ARR,2025-05-09,78,39,444.75,329.9633333333333,114.78666666666668
SBSV,ARR,2025-05-10,72,27,436.9,310.47,126.42999999999999
SBSV,ARR,2025-05-11,62,27,335.5,271.5733333333333,63.92666666666666
SBSV,ARR,2025-05-12,73,35,395.76666666666665,320.99,74.77666666666666
SBSV,ARR,2025-05-13,71,33,417.2,300.36333333333334,116.83666666666666
SBSV,ARR,2025-05-14,69,51,401.03333333333336,248.02333333333334,153.01
SBSV,ARR,2025-05-15,68,40,381.8833333333333,251.79,130.09333333333333
SBSV,ARR,2025-05-16,77,42,497.1333333333333,326.25333333333333,170.88
SBSV,ARR,2025-05-17,75,18,429.95,315.64666666666665,114.30333333333333
SBSV,ARR,2025-05-18,56,31,327.1166666666667,236.81,90.30666666666667
SBSV,ARR,2025-05-19,75,35,436.76666666666665,320.48,116.28666666666666
SBSV,ARR,2025-05-20,75,28,451.3333333333333,276.95,174.38333333333333
SBSV,ARR,2025-05-21,73,35,386.73333333333335,303.02,83.71333333333334
SBSV,ARR,2025-05-22,74,31,417.0833333333333,303.68,113.40333333333334
SBSV,ARR,2025-05-23,80,41,444.76666666666665,323.42333333333335,121.34333333333333
SBSV,ARR,2025-05-24,74,37,441.65,312.6333333333333,129.01666666666668
SBSV,ARR,2025-05-25,56,31,295.51666666666665,236.82333333333332,58.69333333333333
SBSV,ARR,2025-05-26,75,33,398.01666666666665,301.55333333333334,96.46333333333334
SBSV,ARR,2025-05-27,72,34,381.31666666666666,304.43,76.88666666666667
SBSV,ARR,2025-05-28,73,32,392.05,247.63,144.42
SBSV,ARR,2025-05-29,76,38,434.25,316.1066666666667,118.14333333333333
SBSV,ARR,2025-05-30,77,39,432.23333333333335,324.48,107.75333333333334
SBSV,ARR,2025-05-31,75,34,414.85,312.03,102.82000000000001
SBSV,ARR,2025-06-01,59,26,331.0833333333333,253.24666666666667,77.83666666666667
SBSV,ARR,2025-06-02,70,42,371.7,293.37,78.33
SBSV,ARR,2025-06-03,74,28,457.1333333333333,308.44,148.69333333333333
SBSV,ARR,2025-06-04,74,32,407.93333333333334,311.34333333333336,96.59
SBSV,ARR,2025-06-05,70,49,367.78333333333336,292.77,75.01333333333334
SBSV,ARR,2025-06-06,73,43,339.01666666666665,304.4266666666667,34.59
SBSV,ARR,2025-06-07,74,35,392.96666666666664,306.29333333333335,86.67333333333333
SBSV,ARR,2025-06-08,59,39,318.03333333333336,234.5,83.53333333333335
SBSV,ARR,2025-06-09,68,42,319.75,242.18666666666667,77.56333333333333
SBSV,ARR,2025-06-10,69,39,373.95,280.06666666666666,93.88333333333334
SBSV,ARR,2025-06-11,72,43,406.9166666666667,309.65,97.26666666666667
SBSV,ARR,2025-06-12,74,33,406.45,285.74,120.71
SBSV,ARR,2025-06-13,72,33,413,302.63,110.36999999999999
SBSV,ARR,2025-06-14,76,34,436.4,316.33666666666664,120.06333333333333
SBSV,ARR,2025-06-15,58,36,301.3833333333333,242.36333333333334,59.02
SBSV,ARR,2025-06-16,76,34,424.3,314.27666666666664,110.02333333333334
SBSV,ARR,2025-06-17,72,30,433.9166666666667,299.62666666666667,134.29
SBSV,ARR,2025-06-18,74,42,427.51666666666665,309.36333333333334,118.15333333333334
SBSV,ARR,2025-06-19,78,63,446.8333333333333,322.0133333333333,124.82
SBSV,ARR,2025-06-20,52,46,283.73333333333335,217.70666666666668,66.02666666666667
SBSV,ARR,2025-06-21,51,35,283.6,200.98666666666668,82.61333333333333
SBSV,ARR,2025-06-22,63,40,338.6166666666667,259.71999999999997,78.89666666666666
SBSV,ARR,2025-06-23,83,36,433.21666666666664,347.0333333333333,86.18333333333334
SBSV,ARR,2025-06-24,80,29,437.0833333333333,330.47333333333336,106.61
SBSV,ARR,2025-06-25,82,44,473.6333333333333,340.1066666666667,133.52666666666667
SBSV,ARR,2025-06-26,85,33,471.5833333333333,357.0566666666667,114.52666666666667
SBSV,ARR,2025-06-27,85,37,467.06666666666666,350.17333333333335,116.89333333333335
SBSV,ARR,2025-06-28,88,37,520.7166666666667,370.39666666666665,150.32
SBSV,ARR,2025-06-29,65,37,368.48333333333335,271.74,96.74333333333334
SBSV,ARR,2025-06-30,84,45,434.25,347.1333333333333,87.11666666666667
SBSV,ARR,2025-07-01,80,38,438.7,327.44666666666666,111.25333333333333
SBSV,ARR,2025-07-02,82,40,504.76666666666665,342.41,162.35666666666665
SBSV,ARR,2025-07-03,86,33,466.8,357.06666666666666,109.73333333333333
SBSV,ARR,2025-07-04,87,48,434.3333333333333,308.0233333333333,126.30999999999999
SBSV,ARR,2025-07-05,88,26,489.1,310.5,178.6
SBSV,ARR,2025-07-06,65,39,369.3666666666667,220.62,148.74666666666667
SBSV,ARR,2025-07-07,89,34,502.1666666666667,364.8833333333333,137.28333333333333
SBSV,ARR,2025-07-08,85,32,474.43333333333334,348.56333333333333,125.87
SBSV,ARR,2025-07-09,83,32,430.6666666666667,304.18,126.48666666666666
SBSV,ARR,2025-07-10,82,44,426.3833333333333,338.37333333333333,88.00999999999999
SBSV,ARR,2025-07-11,88,45,487.25,364.32,122.93
SBSV,ARR,2025-07-12,89,32,494.3666666666667,369.79,124.57666666666667
SBSV,ARR,2025-07-13,71,33,380.01666666666665,293.82666666666665,86.19
SBSV,ARR,2025-07-14,81,46,460.18333333333334,327.19666666666666,132.98666666666665
SBSV,ARR,2025-07-15,82,29,437.76666666666665,298.11,139.65666666666667
SBSV,ARR,2025-07-16,85,32,467.5,355.67333333333335,111.82666666666667
SBSV,ARR,2025-07-17,85,33,464.9,342.94,121.96
SBSV,ARR,2025-07-18,88,34,486.6666666666667,366.23333333333335,120.43333333333332
