ICAO,PHASE,DATE,MVTS_VALID,MVTS_NA,TOT_TXXT,TOT_REF,TOT_ADD_TIME
SBCT,DEP,2024-12-05,72,20,913.8666666666667,751.4833333333333,162.3833333333333
SBCT,DEP,2024-12-06,74,16,946.0666666666666,651.4300000000001,294.63666666666666
SBCT,DEP,2024-12-07,61,10,820.5,575.8866666666667,244.61333333333332
SBCT,DEP,2024-12-08,64,21,921.35,662.5066666666667,258.8433333333333
SBCT,DEP,2024-12-09,73,15,1044.7666666666667,763.3266666666667,281.43999999999994
SBCT,DEP,2024-12-10,73,13,1045.0833333333333,750.8100000000001,294.27333333333326
SBCT,DEP,2024-12-11,81,15,1060.2666666666667,843.3100000000001,216.95666666666662
SBCT,DEP,2024-12-12,76,19,1185.1666666666667,788.62,396.5466666666666
SBCT,DEP,2024-12-13,79,17,1136.9833333333333,810.7666666666667,326.21666666666664
SBCT,DEP,2024-12-14,67,10,818.5333333333333,613.3866666666667,205.14666666666665
SBCT,DEP,2024-12-15,63,12,666.8666666666667,518.6933333333334,148.17333333333332
SBCT,DEP,2024-12-16,65,21,680.0333333333333,529.7133333333334,150.32
SBCT,DEP,2024-12-17,72,18,968.8666666666667,693.8533333333334,275.0133333333333
SBCT,DEP,2024-12-18,71,21,1007.6,719.6466666666668,287.9533333333333
SBCT,DEP,2024-12-19,66,16,758.2,577.8033333333334,180.39666666666665
SBCT,DEP,2024-12-20,70,20,842.2,590.0966666666667,252.10333333333332
SBCT,DEP,2024-12-21,69,15,959.35,681.8466666666667,277.50333333333333
SBCT,DEP,2024-12-22,60,12,773.4,576.6466666666666,196.7533333333333
SBCT,DEP,2024-12-23,67,15,907.4666666666667,691.4333333333334,216.0333333333333
SBCT,DEP,2024-12-24,53,6,704.2166666666667,548.1366666666667,156.07999999999998
SBCT,DEP,2024-12-25,40,10,480.96666666666664,348.31,132.65666666666667
SBCT,DEP,2024-12-26,62,10,809.1333333333333,619.69,189.4433333333333
SBCT,DEP,2024-12-27,61,17,736.1333333333333,534.9,201.23333333333332
SBCT,DEP,2024-12-28,62,12,808.7,644.4233333333334,164.2766666666666
SBCT,DEP,2024-12-29,54,6,676.0666666666667,556.44,119.62666666666664
SBCT,DEP,2024-12-30,68,6,919.5333333333333,707.12,212.4133333333333
SBCT,DEP,2024-12-31,48,0,530.4,462.4433333333333,67.95666666666665
SBEG,ARR,2024-01-01,17,15,67.25,59.71,7.540000000000001
SBEG,ARR,2024-01-02,28,21,120.95,93.59333333333333,27.35666666666667
SBEG,ARR,2024-01-03,32,19,168.71666666666667,108.15666666666667,60.559999999999995
SBEG,ARR,2024-01-04,40,20,212.63333333333333,138.89333333333335,73.74
SBEG,ARR,2024-01-05,31,29,135.41666666666666,109.07333333333334,26.34333333333333
SBEG,ARR,2024-01-06,38,21,178.71666666666667,127.44666666666667,51.269999999999996
SBEG,ARR,2024-01-07,33,21,135,108.25666666666667,26.74333333333333
SBEG,ARR,2024-01-08,27,18,125.98333333333333,91.52,34.46333333333333
SBEG,ARR,2024-01-09,39,17,184.88333333333333,136.27,48.61333333333334
SBEG,ARR,2024-01-10,36,21,152.86666666666667,120.45333333333333,32.41333333333333
SBEG,ARR,2024-01-11,38,23,182.6,132.25,50.35
SBEG,ARR,2024-01-12,40,33,166.43333333333334,137.68333333333334,28.749999999999996
SBEG,ARR,2024-01-13,37,31,204.35,130.27,74.08
SBEG,ARR,2024-01-14,33,22,141.7,112.55666666666667,29.14333333333333
SBEG,ARR,2024-01-15,33,16,142.65,110.19666666666667,32.45333333333333
SBEG,ARR,2024-01-16,38,23,162.16666666666666,131.29,30.876666666666665
SBEG,ARR,2024-01-17,36,15,169.65,121.10333333333334,48.54666666666666
SBEG,ARR,2024-01-18,43,20,200.1,153.8,46.3
SBEG,ARR,2024-01-19,40,28,192.53333333333333,140.72333333333333,51.809999999999995
SBEG,ARR,2024-01-20,38,18,187,127.52,59.48
SBEG,ARR,2024-01-21,29,20,131.48333333333335,100.65666666666667,30.826666666666668
SBEG,ARR,2024-01-22,37,18,170.76666666666665,124.99,45.776666666666664
SBEG,ARR,2024-01-23,37,17,158.13333333333333,123.24333333333334,34.89
SBEG,ARR,2024-01-24,36,20,181.13333333333333,126.28666666666668,54.846666666666664
SBEG,ARR,2024-01-25,39,29,195.7,134.17666666666668,61.523333333333326
SBEG,ARR,2024-01-26,41,31,173.75,140.52666666666667,33.223333333333336
SBEG,ARR,2024-01-27,41,19,176.75,144.64333333333335,32.10666666666666
SBEG,ARR,2024-01-28,30,28,125.71666666666667,103.99333333333334,21.723333333333333
SBEG,ARR,2024-01-29,35,20,147.86666666666667,122.5,25.366666666666667
SBEG,ARR,2024-01-30,39,29,202.06666666666666,132.35333333333332,69.71333333333334
SBEG,ARR,2024-01-31,40,21,208.26666666666668,140.17333333333335,68.09333333333333
SBEG,ARR,2024-02-01,40,23,222.86666666666667,142.29333333333332,80.57333333333334
SBEG,ARR,2024-02-02,38,46,166.65,126.91333333333333,39.736666666666665
SBEG,ARR,2024-02-03,43,24,190.41666666666666,145.14333333333335,45.27333333333333
SBEG,ARR,2024-02-04,27,20,123.51666666666667,94.74333333333334,28.773333333333333
SBEG,ARR,2024-02-05,34,22,147.98333333333332,113.45666666666666,34.526666666666664
SBEG,ARR,2024-02-06,36,26,162.28333333333333,126.30333333333334,35.98
SBEG,ARR,2024-02-07,37,24,157.65,123.41666666666667,34.23333333333333
SBEG,ARR,2024-02-08,42,22,197.35,140.92333333333335,56.42666666666666
SBEG,ARR,2024-02-09,42,39,174,142.52666666666667,31.47333333333333
SBEG,ARR,2024-02-10,45,15,219,147.10333333333332,71.89666666666666
SBEG,ARR,2024-02-11,30,16,137.18333333333334,106.67666666666668,30.50666666666666
SBEG,ARR,2024-02-12,21,19,86.46666666666667,72.86,13.60666666666667
SBEG,ARR,2024-02-13,31,18,133.4,108.60666666666667,24.793333333333333
SBEG,ARR,2024-02-14,35,28,209.78333333333333,116.14,93.64333333333333
SBEG,ARR,2024-02-15,35,22,166.05,120.66333333333334,45.38666666666667
SBEG,ARR,2024-02-16,43,34,203.56666666666666,145.75333333333333,57.81333333333333
SBEG,ARR,2024-02-17,42,24,185.68333333333334,142.54,43.14333333333333
SBEG,ARR,2024-02-18,28,15,132.23333333333335,93.71666666666667,38.516666666666666
SBEG,ARR,2024-02-19,39,20,171.21666666666667,126.45333333333333,44.76333333333333
SBEG,ARR,2024-02-20,38,24,152.3,124.63333333333334,27.666666666666664
SBEG,ARR,2024-02-21,38,19,168.01666666666668,129.96,38.056666666666665
SBEG,ARR,2024-02-22,40,25,183.23333333333335,136.43,46.80333333333333
SBEG,ARR,2024-02-23,44,30,202.41666666666666,148.75333333333333,53.663333333333334
SBEG,ARR,2024-02-24,42,21,222.45,141.15333333333334,81.29666666666667
SBEG,ARR,2024-02-25,26,25,109.61666666666666,85.86666666666667,23.749999999999996
SBEG,ARR,2024-02-26,35,18,169.98333333333332,113,56.983333333333334
SBEG,ARR,2024-02-27,36,22,148.3,118.85000000000001,29.449999999999996
SBEG,ARR,2024-02-28,36,20,153.03333333333333,120.68333333333334,32.349999999999994
SBEG,ARR,2024-02-29,37,22,171.05,123.34,47.709999999999994
SBEG,ARR,2024-03-01,40,31,180.81666666666666,132.65,48.166666666666664
SBEG,ARR,2024-03-02,39,23,198.51666666666665,130.31666666666666,68.2
SBEG,ARR,2024-03-03,26,19,107.1,83.48333333333333,23.61666666666666
SBEG,ARR,2024-03-04,33,19,131.9,105.19,26.709999999999997
SBEG,ARR,2024-03-05,37,26,170.86666666666667,125.11,45.75666666666666
SBEG,ARR,2024-03-06,33,21,180,109.37666666666667,70.62333333333333
SBEG,ARR,2024-03-07,38,27,167.78333333333333,129.08,38.703333333333326
SBEG,ARR,2024-03-08,39,41,197.98333333333332,130.89333333333335,67.08999999999999
SBEG,ARR,2024-03-09,40,23,195.95,136.59,59.35999999999999
SBEG,ARR,2024-03-10,30,13,120.31666666666666,101.99,18.326666666666668
SBEG,ARR,2024-03-11,34,23,151.81666666666666,111.45333333333333,40.36333333333333
SBEG,ARR,2024-03-12,37,19,159.73333333333332,121.45333333333333,38.279999999999994
SBEG,ARR,2024-03-13,33,20,143.81666666666666,107.92,35.89666666666666
SBEG,ARR,2024-03-14,36,25,175.03333333333333,124.84,50.19333333333333
SBEG,ARR,2024-03-15,38,35,190.11666666666667,135.58666666666667,54.529999999999994
SBEG,ARR,2024-03-16,40,24,190.5,138.52666666666667,51.97333333333333
SBEG,ARR,2024-03-17,28,18,135.93333333333334,95.51,40.42333333333333
SBEG,ARR,2024-03-18,36,17,150.68333333333334,118.55666666666667,32.126666666666665
SBEG,ARR,2024-03-19,34,25,154.76666666666665,110.18666666666667,44.57999999999999
SBEG,ARR,2024-03-20,31,24,146.18333333333334,106.76666666666667,39.416666666666664
SBEG,ARR,2024-03-21,39,32,239.88333333333333,131.07,108.81333333333332
SBEG,ARR,2024-03-22,38,27,191.79999999999998,132.36666666666667,59.43333333333333
SBEG,ARR,2024-03-23,40,37,221.81666666666666,138.87333333333333,82.94333333333333
SBEG,ARR,2024-03-24,24,26,134.16666666666666,96.85,37.31666666666666
SBEG,ARR,2024-03-25,32,31,168.83333333333334,105.68,63.15333333333333
SBEG,ARR,2024-03-26,40,23,184.05,133.73666666666668,50.31333333333333
SBEG,ARR,2024-03-27,35,23,148.53333333333333,116.08,32.453333333333326
SBEG,ARR,2024-03-28,42,25,220.28333333333333,165.95666666666668,54.32666666666666
SBEG,ARR,2024-03-29,37,25,174.83333333333334,126.44666666666667,48.38666666666666
SBEG,ARR,2024-03-30,29,20,119.55,101.03,18.519999999999996
SBEG,ARR,2024-03-31,32,26,148.46666666666667,113.02666666666667,35.44
SBEG,ARR,2024-04-01,33,26,138.08333333333334,108.30666666666667,29.776666666666664
SBEG,ARR,2024-04-02,35,19,157.43333333333334,118.81333333333333,38.62
SBEG,ARR,2024-04-03,37,19,182.36666666666667,127.85000000000001,54.516666666666666
SBEG,ARR,2024-04-04,39,23,198.2,133.71333333333334,64.48666666666666
SBEG,ARR,2024-04-05,43,31,251.26666666666665,152.11,99.15666666666665
SBEG,ARR,2024-04-06,36,24,160.3,123.62666666666667,36.67333333333333
SBEG,ARR,2024-04-07,32,18,148.96666666666667,112.27666666666667,36.69
SBEG,ARR,2024-04-08,38,11,193.05,127.76333333333334,65.28666666666666
SBEG,ARR,2024-04-09,31,21,136.31666666666666,102.51333333333334,33.803333333333335
SBEG,ARR,2024-04-10,41,32,219.91666666666666,140.09,79.82666666666665
SBEG,ARR,2024-04-11,39,22,197.2,131.55666666666667,65.64333333333333
SBEG,ARR,2024-04-12,38,20,222.1,160.35333333333332,61.74666666666666
SBEG,ARR,2024-04-13,35,21,172.01666666666668,118.94666666666667,53.07
SBEG,ARR,2024-04-14,34,17,184.93333333333334,115.40333333333334,69.53
SBEG,ARR,2024-04-15,42,22,234.3,139.46666666666667,94.83333333333333
SBEG,ARR,2024-04-16,33,19,175.88333333333333,107.94,67.94333333333333
SBEG,ARR,2024-04-17,35,22,169.6,117.28,52.32
SBEG,ARR,2024-04-18,38,20,161.76666666666668,129.90333333333334,31.86333333333333
SBEG,ARR,2024-04-19,39,23,173.8,131.22,42.58
SBEG,ARR,2024-04-20,39,21,192.95,133.22666666666666,59.72333333333333
SBEG,ARR,2024-04-21,33,16,202.23333333333335,113.25,88.98333333333333
SBEG,ARR,2024-04-22,35,31,166.58333333333334,125.65333333333334,40.93
SBEG,ARR,2024-04-23,32,23,157.36666666666667,109.95666666666666,47.41
SBEG,ARR,2024-04-24,41,20,275.56666666666666,140.41333333333333,135.15333333333334
SBEG,ARR,2024-04-25,40,28,189.35,138.04666666666668,51.30333333333333
SBEG,ARR,2024-04-26,43,32,178.81666666666666,149.04,29.776666666666664
SBEG,ARR,2024-04-27,41,27,206.63333333333333,141.58666666666667,65.04666666666667
SBEG,ARR,2024-04-28,32,25,131.4,110.88,20.52
SBEG,ARR,2024-04-29,36,25,148.11666666666667,117.27666666666667,30.84
SBEG,ARR,2024-04-30,31,21,161.66666666666666,102.58666666666667,59.08
SBEG,ARR,2024-05-01,34,23,165.23333333333335,118.06,47.17333333333333
SBEG,ARR,2024-05-02,35,25,166.1,120.13666666666667,45.96333333333333
SBEG,ARR,2024-05-03,41,25,172.81666666666666,138.83,33.986666666666665
SBEG,ARR,2024-05-04,38,26,247.11666666666667,131.44333333333333,115.67333333333333
SBEG,ARR,2024-05-05,35,24,165.83333333333334,124.94666666666667,40.88666666666666
SBEG,ARR,2024-05-06,36,22,200.03333333333333,123.68666666666667,76.34666666666666
SBEG,ARR,2024-05-07,31,35,143.83333333333334,104.37666666666667,39.45666666666666
SBEG,ARR,2024-05-08,37,22,175.33333333333334,124.8,50.53333333333333
SBEG,ARR,2024-05-09,39,22,197.95,132.47,65.47999999999999
SBEG,ARR,2024-05-10,42,26,227.93333333333334,148.73333333333335,79.2
SBEG,ARR,2024-05-11,39,22,205.08333333333334,137.20333333333335,67.88
SBEG,ARR,2024-05-12,32,25,142.95,113.89333333333333,29.056666666666665
SBEG,ARR,2024-05-13,35,16,139.31666666666666,114.64,24.676666666666662
SBEG,ARR,2024-05-14,33,29,143.58333333333334,109.80333333333334,33.779999999999994
SBEG,ARR,2024-05-15,39,23,184.15,138.01333333333332,46.13666666666666
SBEG,ARR,2024-05-16,43,19,230.36666666666667,154.04,76.32666666666665
SBEG,ARR,2024-05-17,40,22,208.56666666666666,141.36666666666667,67.2
SBEG,ARR,2024-05-18,36,32,191.76666666666668,120.99000000000001,70.77666666666667
SBEG,ARR,2024-05-19,34,25,208.73333333333335,121.14666666666666,87.58666666666667
SBEG,ARR,2024-05-20,34,23,151.2,112.91333333333334,38.28666666666666
SBEG,ARR,2024-05-21,34,20,173.51666666666668,116.88333333333334,56.63333333333333
SBEG,ARR,2024-05-22,37,23,176.95,125.09,51.86
SBEG,ARR,2024-05-23,45,19,222.46666666666667,156.68666666666667,65.78
SBEG,ARR,2024-05-24,40,25,190.81666666666666,133.69,57.126666666666665
SBEG,ARR,2024-05-25,41,33,188.96666666666667,139.67666666666668,49.28999999999999
SBEG,ARR,2024-05-26,30,20,139.46666666666667,103.23333333333333,36.233333333333334
SBEG,ARR,2024-05-27,39,20,181.81666666666666,129.45000000000002,52.36666666666666
SBEG,ARR,2024-05-28,33,22,174.26666666666668,115.57,58.696666666666665
SBEG,ARR,2024-05-29,41,19,204,137.94333333333333,66.05666666666667
SBEG,ARR,2024-05-30,40,26,213.6,136.99666666666667,76.60333333333332
SBEG,ARR,2024-05-31,32,24,172.55,125.49000000000001,47.059999999999995
SBEG,ARR,2024-06-01,34,31,219.38333333333333,122.10000000000001,97.28333333333333
SBEG,ARR,2024-06-02,31,24,164.33333333333334,118.50666666666667,45.82666666666666
SBEG,ARR,2024-06-03,36,20,165.46666666666667,122.72666666666667,42.739999999999995
SBEG,ARR,2024-06-04,37,24,183.81666666666666,129.18333333333334,54.633333333333326
SBEG,ARR,2024-06-05,40,20,181.68333333333334,141.8,39.883333333333326
SBEG,ARR,2024-06-06,44,25,217.55,150.6,66.95
SBEG,ARR,2024-06-07,41,30,248.08333333333334,146.91333333333333,101.17
SBEG,ARR,2024-06-08,37,28,154.48333333333332,129.27333333333334,25.209999999999997
SBEG,ARR,2024-06-09,29,25,147.31666666666666,101.89666666666668,45.42
SBEG,ARR,2024-06-10,39,22,191.08333333333334,130.39000000000001,60.69333333333333
SBEG,ARR,2024-06-11,33,26,153.18333333333334,117.01,36.17333333333333
SBEG,ARR,2024-06-12,37,23,169.11666666666667,127.71333333333334,41.40333333333333
SBEG,ARR,2024-06-13,42,20,203.8,146.14000000000001,57.66
SBEG,ARR,2024-06-14,40,30,179.4,139.44,39.959999999999994
SBEG,ARR,2024-06-15,38,31,216.05,130.70666666666668,85.34333333333333
SBEG,ARR,2024-06-16,30,20,146.2,107.24666666666667,38.95333333333333
SBEG,ARR,2024-06-17,36,27,168.21666666666667,127.04333333333334,41.17333333333333
SBEG,ARR,2024-06-18,32,20,158.8,116.92666666666666,41.873333333333335
SBEG,ARR,2024-06-19,36,22,181.18333333333334,127.29333333333334,53.89
SBEG,ARR,2024-06-20,43,29,244.23333333333332,151.43,92.80333333333333
SBEG,ARR,2024-06-21,43,21,207.55,154.58,52.97
SBEG,ARR,2024-06-22,38,28,238.03333333333333,130.63333333333333,107.39999999999999
SBEG,ARR,2024-06-23,33,29,152.85,115.24666666666667,37.60333333333333
SBEG,ARR,2024-06-24,38,34,193.05,133.95666666666668,59.093333333333334
SBEG,ARR,2024-06-25,36,22,178.13333333333333,128.42333333333335,49.71
SBEG,ARR,2024-06-26,40,41,151.53333333333333,141.46,10.073333333333329
SBEG,ARR,2024-06-27,51,40,318.18333333333334,204.79,113.39333333333333
SBEG,ARR,2024-06-28,63,42,350.6333333333333,223.86,126.77333333333333
SBEG,ARR,2024-06-29,58,41,246.13333333333333,195.48333333333335,50.65
SBEG,ARR,2024-06-30,56,53,240.61666666666667,190.11333333333334,50.50333333333334
SBEG,ARR,2024-07-01,58,46,248.93333333333334,198.53333333333333,50.4
SBEG,ARR,2024-07-02,49,46,228.03333333333333,166.70333333333335,61.33
SBEG,ARR,2024-07-03,39,33,186.01666666666668,134.74666666666667,51.27
SBEG,ARR,2024-07-04,45,18,219.13333333333333,155.00333333333333,64.13
SBEG,ARR,2024-07-05,42,29,204.8,144.04666666666665,60.75333333333334
SBEG,ARR,2024-07-06,40,23,165.21666666666667,142.26666666666668,22.95
SBEG,ARR,2024-07-07,31,22,152.83333333333334,109.81333333333333,43.02
SBEG,ARR,2024-07-08,39,18,162.15,133.22333333333333,28.926666666666666
SBEG,ARR,2024-07-09,34,16,180.45,127.69,52.76
SBEG,ARR,2024-07-10,36,18,168.25,127.21000000000001,41.04
SBEG,ARR,2024-07-11,41,31,197.73333333333335,142.69333333333333,55.04
SBEG,ARR,2024-07-12,41,23,212.55,145.00666666666666,67.54333333333334
SBEG,ARR,2024-07-13,39,25,213.16666666666666,150.33333333333334,62.83333333333333
SBEG,ARR,2024-07-14,34,22,210.76666666666665,163.61333333333334,47.15333333333332
SBEG,ARR,2024-07-15,37,22,216.63333333333333,151.21666666666667,65.41666666666667
SBEG,ARR,2024-07-16,39,28,194.96666666666667,138.49333333333334,56.47333333333333
SBEG,ARR,2024-07-17,39,27,225.05,145.03666666666666,80.01333333333334
SBEG,ARR,2024-07-18,45,21,218.01666666666668,173.43,44.586666666666666
SBEG,ARR,2024-07-19,43,30,215.96666666666667,146.02666666666667,69.94
SBEG,ARR,2024-07-20,43,29,205.23333333333332,150.04333333333332,55.19
SBEG,ARR,2024-07-21,33,18,150.36666666666667,116.46666666666667,33.9
SBEG,ARR,2024-07-22,39,17,193.2,133.93666666666667,59.26333333333333
SBEG,ARR,2024-07-23,43,25,212,152.23333333333335,59.766666666666666
SBEG,ARR,2024-07-24,38,22,159.51666666666668,131.56,27.956666666666667
SBEG,ARR,2024-07-25,43,29,206.85,147.57333333333332,59.276666666666664
SBEG,ARR,2024-07-26,41,27,217.03333333333333,147.76333333333335,69.27
SBEG,ARR,2024-07-27,44,25,202.1,158.14333333333335,43.95666666666667
SBEG,ARR,2024-07-28,32,23,137.18333333333334,112.01333333333334,25.17
SBEG,ARR,2024-07-29,38,31,200.25,131.59,68.66
SBEG,ARR,2024-07-30,42,26,214.15,149.74333333333334,64.40666666666667
SBEG,ARR,2024-07-31,37,25,162.55,128.12333333333333,34.42666666666666
SBEG,ARR,2024-08-01,45,28,212.5,159.92333333333335,52.57666666666666
SBEG,ARR,2024-08-02,39,29,192.01666666666668,135.90666666666667,56.11
SBEG,ARR,2024-08-03,45,28,250.48333333333332,158.77333333333334,91.71
SBEG,ARR,2024-08-04,31,21,148.95,106.65666666666667,42.29333333333334
SBEG,ARR,2024-08-05,37,29,174.18333333333334,124.33,49.85333333333333
SBEG,ARR,2024-08-06,39,28,221.25,138.11333333333334,83.13666666666666
SBEG,ARR,2024-08-07,39,23,206.9,135.67333333333335,71.22666666666666
SBEG,ARR,2024-08-08,45,18,220.06666666666666,158.43666666666667,61.629999999999995
SBEG,ARR,2024-08-09,43,23,230.21666666666667,148.78,81.43666666666667
SBEG,ARR,2024-08-10,38,19,221.26666666666668,145.21666666666667,76.05
SBEG,ARR,2024-08-11,31,16,151.85,119.04666666666667,32.803333333333335
SBEG,ARR,2024-08-12,36,16,183.41666666666666,135.41333333333333,48.00333333333333
SBEG,ARR,2024-08-13,38,19,215.45,157,58.449999999999996
SBEG,ARR,2024-08-14,40,25,226.03333333333333,140.21333333333334,85.82
SBEG,ARR,2024-08-15,47,25,295.45,167.53666666666666,127.91333333333333
SBEG,ARR,2024-08-16,43,30,195.85,152.48,43.37
SBEG,ARR,2024-08-17,39,30,200.26666666666668,138.21333333333334,62.053333333333335
SBEG,ARR,2024-08-18,35,24,165.01666666666668,119.26333333333334,45.75333333333334
SBEG,ARR,2024-08-19,35,22,167.1,117.85333333333334,49.24666666666666
SBEG,ARR,2024-08-20,37,29,180.76666666666668,133.08,47.68666666666667
SBEG,ARR,2024-08-21,39,25,202.6,133.50666666666666,69.09333333333333
SBEG,ARR,2024-08-22,39,23,189.3,136.15666666666667,53.14333333333333
SBEG,ARR,2024-08-23,40,27,178.18333333333334,136.51333333333332,41.67
SBEG,ARR,2024-08-24,40,29,190.18333333333334,143.19333333333333,46.99
SBEG,ARR,2024-08-25,32,21,172.35,111.03333333333333,61.31666666666666
SBEG,ARR,2024-08-26,36,22,169.7,139.54,30.159999999999997
SBEG,ARR,2024-08-27,37,24,206.6,168.92666666666668,37.67333333333333
SBEG,ARR,2024-08-28,36,23,200.15,147.41666666666666,52.73333333333333
SBEG,ARR,2024-08-29,43,27,256.9166666666667,168.80666666666667,88.11
SBEG,ARR,2024-08-30,41,35,200.8,146.43,54.37
SBEG,ARR,2024-08-31,43,36,206.08333333333334,153.69333333333333,52.39
SBEG,ARR,2024-09-01,37,31,186.78333333333333,129.41333333333333,57.370000000000005
SBEG,ARR,2024-09-02,38,35,213.25,129.44,83.81
SBEG,ARR,2024-09-03,38,23,211.86666666666667,150.37,61.49666666666666
SBEG,ARR,2024-09-04,41,28,202.11666666666667,141.04,61.07666666666667
SBEG,ARR,2024-09-05,47,30,232.8,166.97,65.83
SBEG,ARR,2024-09-06,41,38,188.01666666666668,142.16666666666666,45.85
SBEG,ARR,2024-09-07,39,22,223.33333333333334,133.34666666666666,89.98666666666666
SBEG,ARR,2024-09-08,36,30,201.63333333333333,130.26333333333332,71.36999999999999
SBEG,ARR,2024-09-09,36,22,185.1,120.47666666666666,64.62333333333333
SBEG,ARR,2024-09-10,38,29,173.36666666666667,134.11333333333334,39.25333333333333
SBEG,ARR,2024-09-11,44,27,216.5,152.23,64.27
SBEG,ARR,2024-09-12,42,20,229.13333333333333,149.68,79.45333333333333
SBEG,ARR,2024-09-13,41,54,192.46666666666667,141.86333333333334,50.60333333333334
SBEG,ARR,2024-09-14,42,26,208.6,150.04666666666668,58.55333333333333
SBEG,ARR,2024-09-15,36,32,175.03333333333333,126.59333333333333,48.44
SBEG,ARR,2024-09-16,36,32,165.23333333333335,125.17333333333333,40.06
